Sentence,AFINN Score of Sentence,Sentence Word Count,Total AFINN Score,Total Words
82,3.1921568627450982,33,-142.46034080298787,2485
83,-1.5,21,-143.96034080298787,2506
84,4.333333333333334,12,-139.62700746965453,2518
85,-5.0,16,-144.62700746965453,2534
86,-2.0,7,-146.62700746965453,2541
87,7.5,22,-139.12700746965453,2563
88,1.3636363636363638,16,-137.76337110601816,2579
89,9.333333333333334,50,-128.4300377726848,2629
90,3.0,14,-125.43003777268481,2643
91,-10.533333333333333,25,-135.96337110601814,2668
92,7.0,21,-128.96337110601814,2689
93,-6.386363636363637,31,-135.34973474238177,2720
94,2.0,20,-133.34973474238177,2740
95,-3.0,8,-136.34973474238177,2748
96,3.533333333333334,54,-132.81640140904844,2802
97,-5.0,24,-137.81640140904844,2826
98,-1.0,3,-138.81640140904844,2829
99,-2.0,6,-140.81640140904844,2835
100,-4.0,28,-144.81640140904844,2863
101,-1.4428571428571426,32,-146.2592585519056,2895
102,-5.0,20,-151.2592585519056,2915
103,1.75,20,-149.5092585519056,2935
104,-1.25,5,-150.7592585519056,2940
105,-5.5,8,-156.2592585519056,2948
106,-5.111111111111111,29,-161.3703696630167,2977
107,3.0,36,-158.3703696630167,3013
108,1.0,34,-157.3703696630167,3047
109,0.0,4,-157.3703696630167,3051
110,2.0,4,-155.3703696630167,3055
111,11.571969696969697,61,-143.79839996604701,3116
112,13.75,34,-130.04839996604701,3150
113,-1.4696969696969695,71,-131.51809693574398,3221
114,0.0,10,-131.51809693574398,3231
115,-6.333333333333334,22,-137.85143026907733,3253
116,0.0,42,-137.85143026907733,3295
117,-1.0,31,-138.85143026907733,3326
118,-1.0,16,-139.85143026907733,3342
119,9.733333333333334,34,-130.118096935744,3376
120,4.0,17,-126.118096935744,3393
121,0.0,32,-126.118096935744,3425
122,-1.5,47,-127.618096935744,3472
123,-12.190476190476188,47,-139.80857312622018,3519
124,-14.916666666666666,81,-154.72523979288684,3600
125,-3.6666666666666665,18,-158.3919064595535,3618
126,-5.357142857142857,46,-163.74904931669636,3664
127,-2.0,17,-165.74904931669636,3681
128,4.0,23,-161.74904931669636,3704
129,-1.3666666666666671,21,-163.11571598336303,3725
130,4.333333333333333,25,-158.7823826500297,3750
131,-0.9833333333333334,17,-159.765715983363,3767
132,0.0,1,-159.765715983363,3768
133,-2.0,32,-161.765715983363,3800
134,-9.0,29,-170.765715983363,3829
135,-0.5,23,-171.265715983363,3852
136,0.0,3,-171.265715983363,3855
137,4.0,27,-167.265715983363,3882
138,-5.833333333333334,45,-173.09904931669635,3927
139,-1.0,14,-174.09904931669635,3941
140,1.0,7,-173.09904931669635,3948
141,-2.0,44,-175.09904931669635,3992
142,-4.277777777777779,49,-179.37682709447412,4041
143,-2.5,17,-181.87682709447412,4058
144,2.7,14,-179.17682709447413,4072
145,-3.666666666666667,16,-182.8434937611408,4088
146,0.5,15,-182.3434937611408,4103
147,4.166666666666666,27,-178.17682709447413,4130
148,6.0,23,-172.17682709447413,4153
149,-2.25,8,-174.42682709447413,4161
150,-3.4,32,-177.82682709447414,4193
151,0.33333333333333304,17,-177.4934937611408,4210
152,-7.866666666666667,24,-185.36016042780747,4234
153,-5.8,31,-191.16016042780748,4265
154,1.3,17,-189.86016042780747,4282
155,-16.666666666666664,34,-206.52682709447413,4316
156,3.5588235294117645,17,-202.96800356506236,4333
157,-0.6000000000000001,16,-203.56800356506236,4349
158,-7.666666666666667,59,-211.234670231729,4408
159,0.0,4,-211.234670231729,4412
160,0.0,5,-211.234670231729,4417
161,-5.333333333333334,41,-216.56800356506236,4458
162,-1.6666666666666667,19,-218.234670231729,4477
163,3.3333333333333335,18,-214.90133689839567,4495
164,0.0,16,-214.90133689839567,4511
165,5.0,17,-209.90133689839567,4528
166,1.2000000000000002,15,-208.70133689839568,4543
167,0.0,17,-208.70133689839568,4560
168,1.6666666666666665,18,-207.03467023172902,4578
169,-0.6666666666666667,17,-207.70133689839568,4595
170,-6.0,36,-213.70133689839568,4631
171,6.699999999999999,37,-207.0013368983957,4668
172,7.45,35,-199.5513368983957,4703
173,-1.5,49,-201.0513368983957,4752
174,7.857142857142857,34,-193.19419404125284,4786
175,-3.4,42,-196.59419404125285,4828
176,0.5,25,-196.09419404125285,4853
177,2.5,12,-193.59419404125285,4865
178,0.0,4,-193.59419404125285,4869
179,-3.0,3,-196.59419404125285,4872
180,-4.616666666666667,47,-201.21086070791952,4919
181,-5.566666666666667,32,-206.77752737458619,4951
182,6.166666666666666,47,-200.61086070791953,4998
183,6.5,16,-194.11086070791953,5014
184,5.5,36,-188.61086070791953,5050
185,-1.0,29,-189.61086070791953,5079
186,-6.0,17,-195.61086070791953,5096
187,2.0,15,-193.61086070791953,5111
188,13.0,27,-180.61086070791953,5138
189,-10.08525641025641,92,-190.69611711817595,5230
190,5.0,52,-185.69611711817595,5282
191,4.0,16,-181.69611711817595,5298
192,6.5,31,-175.19611711817595,5329
193,0.0,15,-175.19611711817595,5344
194,9.641666666666666,30,-165.5544504515093,5374
195,15.166666666666666,30,-150.38778378484264,5404
196,1.0,16,-149.38778378484264,5420
197,-4.466666666666667,65,-153.8544504515093,5485
198,-3.0,13,-156.8544504515093,5498
199,-1.0,9,-157.8544504515093,5507
200,-2.0,9,-159.8544504515093,5516
201,0.8333333333333334,15,-159.02111711817597,5531
202,-8.466666666666667,74,-167.48778378484263,5605
203,8.366666666666667,51,-159.12111711817596,5656
204,-12.0,57,-171.12111711817596,5713
205,-1.833333333333333,23,-172.9544504515093,5736
206,-1.2857142857142851,28,-174.24016473722358,5764
207,-6.166666666666667,16,-180.40683140389024,5780
208,-3.0,17,-183.40683140389024,5797
209,0.20000000000000018,36,-183.20683140389025,5833
210,-5.5,31,-188.70683140389025,5864
211,0.7254901960784313,29,-187.98134120781182,5893
212,-1.7916666666666665,25,-189.77300787447848,5918
213,6.0,33,-183.77300787447848,5951
214,9.833333333333334,62,-173.93967454114514,6013
215,3.0,14,-170.93967454114514,6027
216,7.409090909090909,32,-163.53058363205423,6059
217,4.5,27,-159.03058363205423,6086
218,7.25,42,-151.78058363205423,6128
219,5.675490196078432,85,-146.1050934359758,6213
220,-4.0,20,-150.1050934359758,6233
221,5.333333333333333,45,-144.77176010264245,6278
222,-2.9047619047619047,7,-147.67652200740434,6285
223,2.0,14,-145.67652200740434,6299
224,6.333333333333334,34,-139.343188674071,6333
225,4.0,35,-135.343188674071,6368
226,1.5,53,-133.843188674071,6421
227,-5.0,16,-138.843188674071,6437
228,-10.5,32,-149.343188674071,6469
229,1.9500000000000002,22,-147.393188674071,6491
230,5.9,22,-141.493188674071,6513
231,2.0,31,-139.493188674071,6544
232,1.5,13,-137.993188674071,6557
233,2.0,32,-135.993188674071,6589
234,4.75,62,-131.243188674071,6651
235,-13.803030303030303,39,-145.04621897710132,6690
236,5.5,25,-139.54621897710132,6715
237,4.0,14,-135.54621897710132,6729
238,13.2,69,-122.34621897710132,6798
239,-2.0,18,-124.34621897710132,6816
240,-2.8333333333333335,73,-127.17955231043464,6889
241,7.45,16,-119.72955231043464,6905
242,-4.666666666666667,18,-124.39621897710131,6923
243,0.5,34,-123.89621897710131,6957
244,2.666666666666667,14,-121.22955231043464,6971
245,11.433333333333334,101,-109.7962189771013,7072
246,-1.1666666666666679,71,-110.96288564376798,7143
247,9.516666666666667,28,-101.44621897710131,7171
248,-0.5,7,-101.94621897710131,7178
249,2.0,17,-99.94621897710131,7195
250,1.666666666666666,33,-98.27955231043464,7228
251,13.142156862745098,64,-85.13739544768954,7292
252,-3.482142857142857,53,-88.6195383048324,7345
253,7.5,15,-81.1195383048324,7360
254,2.0,15,-79.1195383048324,7375
255,0.6000000000000001,48,-78.51953830483241,7423
256,2.3333333333333335,14,-76.18620497149908,7437
257,1.0,16,-75.18620497149908,7453
258,9.166666666666666,70,-66.01953830483241,7523
259,3.583333333333333,48,-62.43620497149907,7571
260,4.0166666666666675,69,-58.41953830483241,7640
261,21.375,124,-37.04453830483241,7764
262,0.6666666666666667,13,-36.37787163816574,7777
263,10.0,67,-26.377871638165743,7844
264,3.875,50,-22.502871638165743,7894
265,-2.743589743589743,29,-25.246461381755488,7923
266,-2.6,14,-27.84646138175549,7937
267,3.366666666666667,35,-24.479794715088822,7972
268,5.199999999999999,33,-19.279794715088823,8005
269,-1.1111111111111112,33,-20.390905826199933,8038
270,5.2,6,-15.190905826199934,8044
271,17.2,87,2.009094173800065,8131
272,12.0,51,14.009094173800065,8182
273,1.0,19,15.009094173800065,8201
274,10.208333333333334,28,25.2174275071334,8229
275,2.0,24,27.2174275071334,8253
276,12.2,32,39.4174275071334,8285
277,0.0,14,39.4174275071334,8299
278,10.722222222222223,53,50.13964972935562,8352
279,3.3333333333333335,29,53.472983062688954,8381
280,8.991666666666667,33,62.46464972935562,8414
281,0.49999999999999956,44,62.96464972935562,8458
282,2.0,16,64.96464972935561,8474
283,1.375,36,66.33964972935561,8510
284,1.3333333333333335,12,67.67298306268894,8522
285,2.75,28,70.42298306268894,8550
286,-2.0,13,68.42298306268894,8563
287,1.0,19,69.42298306268894,8582
288,4.4,15,73.82298306268895,8597
289,16.476190476190474,15,90.29917353887942,8612
290,4.533333333333333,54,94.83250687221275,8666
291,0.9500000000000002,38,95.78250687221275,8704
292,4.136904761904762,71,99.91941163411751,8775
293,1.2857142857142858,18,101.2051259198318,8793
294,1.4285714285714288,76,102.63369734840323,8869
295,-8.071428571428571,79,94.56226877697466,8948
296,-2.8,26,91.76226877697466,8974
297,2.033333333333333,27,93.795602110308,9001
298,3.7,35,97.495602110308,9036
299,-0.16666666666666696,24,97.32893544364133,9060
300,5.617647058823529,38,102.94658250246485,9098
301,1.314285714285714,79,104.26086821675057,9177
302,-9.3,49,94.96086821675057,9226
303,-5.733333333333334,55,89.22753488341723,9281
304,-10.6,29,78.62753488341724,9310
305,5.5,34,84.12753488341724,9344
306,2.0,6,86.12753488341724,9350
307,-2.2363636363636363,12,83.8911712470536,9362
308,1.35,56,85.2411712470536,9418
309,-4.0,18,81.2411712470536,9436
310,-2.5,32,78.7411712470536,9468
311,-4.866666666666666,32,73.87450458038694,9500
312,-0.33333333333333304,15,73.54117124705361,9515
313,-4.166666666666667,21,69.37450458038694,9536
314,-2.8,3,66.57450458038694,9539
315,-2.5,9,64.07450458038694,9548
316,-1.3333333333333333,9,62.74117124705361,9557
317,0.5,7,63.24117124705361,9564
318,-7.0,33,56.24117124705361,9597
319,-3.8,50,52.44117124705361,9647
320,2.666666666666666,49,55.107837913720275,9696
321,0.0,19,55.107837913720275,9715
322,-9.514285714285714,45,45.59355219943456,9760
323,-4.8,16,40.793552199434565,9776
324,0.20000000000000018,18,40.99355219943457,9794
325,-6.5,22,34.49355219943457,9816
326,-1.8333333333333333,11,32.66021886610123,9827
327,-9.75,34,22.910218866101232,9861
328,-2.7,35,20.210218866101233,9896
329,0.0,36,20.210218866101233,9932
330,-2.4,22,17.810218866101234,9954
331,-15.0,69,2.810218866101234,10023
332,6.166666666666666,35,8.9768855327679,10058
333,-3.0904761904761906,37,5.88640934229171,10095
334,0.7254901960784312,14,6.6118995383701415,10109
335,-12.0,28,-5.3881004616298585,10137
336,-1.0,9,-6.3881004616298585,10146
337,1.0,24,-5.3881004616298585,10170
338,-3.0,19,-8.388100461629858,10189
339,-7.174509803921569,49,-15.562610265551427,10238
340,-3.1666666666666656,72,-18.72927693221809,10310
341,-11.333333333333334,66,-30.062610265551427,10376
342,-3.0,31,-33.06261026555143,10407
343,-3.0,15,-36.06261026555143,10422
344,-6.466666666666667,60,-42.529276932218096,10482
345,0.7000000000000002,33,-41.82927693221809,10515
346,-2.0,13,-43.82927693221809,10528
347,-2.3,50,-46.12927693221809,10578
348,-8.8,19,-54.92927693221809,10597
349,-1.0,17,-55.92927693221809,10614
350,-8.0,18,-63.92927693221809,10632
351,2.0,17,-61.92927693221809,10649
352,6.783333333333333,46,-55.145943598884756,10695
353,0.0,2,-55.145943598884756,10697
354,-14.436363636363637,65,-69.5823072352484,10762
355,-2.6666666666666665,23,-72.24897390191506,10785
356,12.2,32,-60.04897390191506,10817
357,0.0,7,-60.04897390191506,10824
358,-5.0,8,-65.04897390191506,10832
359,-2.0,8,-67.04897390191506,10840
360,-17.0,31,-84.04897390191506,10871
361,7.0,17,-77.04897390191506,10888
362,0.6000000000000001,16,-76.44897390191507,10904
363,1.5588235294117645,77,-74.8901503725033,10981
364,0.0,13,-74.8901503725033,10994
365,-9.733333333333334,36,-84.62348370583663,11030
366,-3.0,20,-87.62348370583663,11050
367,-1.0000000000000004,35,-88.62348370583663,11085
368,-1.0,25,-89.62348370583663,11110
369,5.653174603174604,98,-83.97030910266203,11208
370,5.0,49,-78.97030910266203,11257
371,6.0,23,-72.97030910266203,11280
372,-7.2,21,-80.17030910266203,11301
373,-4.5,39,-84.67030910266203,11340
374,-5.433333333333334,33,-90.10364243599537,11373
375,-6.333333333333334,38,-96.4369757693287,11411
376,-0.5333333333333334,36,-96.97030910266203,11447
377,1.1666666666666665,32,-95.80364243599536,11479
378,7.0,19,-88.80364243599536,11498
379,-0.583333333333333,23,-89.38697576932869,11521
380,-6.785714285714286,24,-96.17269005504298,11545
381,1.0285714285714287,35,-95.14411862647155,11580
382,-4.0,29,-99.14411862647155,11609
383,-6.0,18,-105.14411862647155,11627
384,1.6,32,-103.54411862647156,11659
385,-2.5,18,-106.04411862647156,11677
386,0.0,13,-106.04411862647156,11690
387,-2.0,18,-108.04411862647156,11708
388,5.0,7,-103.04411862647156,11715
389,2.0,7,-101.04411862647156,11722
390,-6.6,17,-107.64411862647155,11739
391,-7.0,26,-114.64411862647155,11765
392,-2.0,25,-116.64411862647155,11790
393,2.5,18,-114.14411862647155,11808
394,0.5555555555555554,35,-113.588563070916,11843
395,3.655555555555556,65,-109.93300751536044,11908
396,-5.5,40,-115.43300751536044,11948
397,1.3333333333333335,17,-114.09967418202712,11965
398,3.8333333333333335,17,-110.26634084869379,11982
399,-15.833333333333334,56,-126.09967418202712,12038
400,-14.566666666666666,50,-140.66634084869378,12088
401,-2.3333333333333335,28,-142.99967418202712,12116
402,14.055555555555555,32,-128.94411862647158,12148
403,0.25,6,-128.69411862647158,12154
404,1.0,11,-127.69411862647158,12165
405,-10.2,17,-137.89411862647157,12182
406,1.0,16,-136.89411862647157,12198
407,-2.0,6,-138.89411862647157,12204
408,-14.023809523809526,50,-152.91792815028109,12254
409,-7.0,12,-159.91792815028109,12266
410,-1.0,17,-160.91792815028109,12283
411,3.0,16,-157.91792815028109,12299
412,-3.0,17,-160.91792815028109,12316
413,14.899999999999999,61,-146.01792815028108,12377
414,-7.714285714285714,33,-153.7322138645668,12410
415,-5.35,16,-159.0822138645668,12426
416,-6.133333333333333,23,-165.21554719790012,12449
417,-10.076923076923077,74,-175.2924702748232,12523
418,-2.7777777777777777,16,-178.07024805260096,12539
419,0.44999999999999996,13,-177.62024805260097,12552
420,5.055555555555555,17,-172.56469249704543,12569
421,-0.8333333333333335,16,-173.39802583037877,12585
422,-6.433333333333332,55,-179.8313591637121,12640
423,1.6666666666666665,35,-178.16469249704545,12675
424,2.0,5,-176.16469249704545,12680
425,-2.6666666666666665,4,-178.8313591637121,12684
426,-1.0666666666666667,4,-179.89802583037877,12688
427,-3.0,26,-182.89802583037877,12714
428,-5.0,21,-187.89802583037877,12735
429,-10.976190476190476,22,-198.87421630656925,12757
430,1.5,30,-197.37421630656925,12787
431,-2.25,35,-199.62421630656925,12822
432,-0.37857142857142856,50,-200.00278773514069,12872
433,8.0,17,-192.00278773514069,12889
434,10.666666666666668,49,-181.33612106847403,12938
435,6.666666666666667,26,-174.66945440180737,12964
436,-3.0,9,-177.66945440180737,12973
437,1.5,21,-176.16945440180737,12994
438,-9.8,30,-185.96945440180738,13024
439,-6.0,34,-191.96945440180738,13058
440,-13.166666666666668,54,-205.13612106847404,13112
441,-6.333333333333333,23,-211.46945440180738,13135
442,-3.0,9,-214.46945440180738,13144
443,-9.5,8,-223.96945440180738,13152
444,-6.4,28,-230.3694544018074,13180
445,2.0,16,-228.3694544018074,13196
446,1.5333333333333332,17,-226.83612106847406,13213
447,-7.636363636363637,15,-234.47248470483768,13228
448,1.1428571428571428,15,-233.32962756198054,13243
449,0.25,12,-233.07962756198054,13255
450,-9.233333333333334,58,-242.3129608953139,13313
451,-0.3833333333333333,40,-242.69629422864722,13353
452,-6.666666666666668,26,-249.36296089531388,13379
453,2.0,8,-247.36296089531388,13387
454,10.333333333333334,20,-237.02962756198053,13407
455,4.25,21,-232.77962756198053,13428
456,0.5,16,-232.27962756198053,13444
457,-4.666666666666666,17,-236.9462942286472,13461
458,-1.0,25,-237.9462942286472,13486
459,-3.333333333333333,16,-241.27962756198053,13502
460,-8.124999999999998,32,-249.40462756198053,13534
461,-4.0,32,-253.40462756198053,13566
462,0.0,3,-253.40462756198053,13569
463,-1.4,17,-254.80462756198054,13586
464,3.0,51,-251.80462756198054,13637
465,-8.5,30,-260.3046275619805,13667
466,0.25,38,-260.0546275619805,13705
467,0.0,16,-260.0546275619805,13721
468,-4.855555555555555,33,-264.91018311753606,13754
469,2.3333333333333335,15,-262.57684978420275,13769
470,-2.0,50,-264.57684978420275,13819
471,-1.5,15,-266.07684978420275,13834
472,2.25,17,-263.82684978420275,13851
473,-1.0,15,-264.82684978420275,13866
474,1.5,21,-263.32684978420275,13887
475,0.25,10,-263.07684978420275,13897
476,-2.0,16,-265.07684978420275,13913
477,-7.666666666666666,34,-272.74351645086944,13947
478,-1.866666666666667,16,-274.6101831175361,13963
479,-4.5,31,-279.1101831175361,13994
480,1.3333333333333335,15,-277.7768497842028,14009
481,-13.0,47,-290.7768497842028,14056
482,4.882633053221289,47,-285.8942167309815,14103
483,-3.266666666666666,47,-289.16088339764815,14150
484,1.3333333333333333,16,-287.82755006431483,14166
485,-0.6666666666666661,32,-288.4942167309815,14198
486,1.3666666666666671,52,-287.12755006431485,14250
487,-3.011111111111111,18,-290.13866117542597,14268
488,-1.0,16,-291.13866117542597,14284
489,1.8333333333333333,34,-289.30532784209265,14318
490,-3.333333333333333,32,-292.63866117542597,14350
491,1.0,18,-291.63866117542597,14368
492,0.0,16,-291.63866117542597,14384
493,-2.833333333333334,67,-294.4719945087593,14451
494,2.6666666666666665,28,-291.8053278420926,14479
495,-1.0476190476190474,17,-292.85294688971163,14496
496,0.40000000000000036,31,-292.45294688971165,14527
497,0.1333333333333333,15,-292.31961355637833,14542
498,-7.4,33,-299.7196135563783,14575
499,-1.0,18,-300.7196135563783,14593
500,-1.666666666666667,34,-302.386280223045,14627
501,-6.9,31,-309.28628022304497,14658
502,1.5,17,-307.78628022304497,14675
503,0.0,32,-307.78628022304497,14707
504,-3.0,34,-310.78628022304497,14741
505,2.571428571428571,33,-308.2148516516164,14774
506,-4.274509803921569,16,-312.48936145553796,14790
507,1.0,9,-311.48936145553796,14799
508,0.666666666666667,42,-310.8226947888713,14841
509,-7.333333333333334,23,-318.1560281222046,14864
510,3.533333333333333,34,-314.62269478887123,14898
511,-4.0,16,-318.62269478887123,14914
512,2.0,19,-316.62269478887123,14933
513,-7.1,30,-323.72269478887125,14963
514,-1.0,10,-324.72269478887125,14973
515,1.0,5,-323.72269478887125,14978
516,0.0,13,-323.72269478887125,14991
517,9.0,38,-314.72269478887125,15029
518,0.0,1,-314.72269478887125,15030
519,2.3333333333333335,13,-312.38936145553794,15043
520,-2.666666666666667,16,-315.0560281222046,15059
521,1.0,14,-314.0560281222046,15073
522,-14.800000000000002,51,-328.85602812220463,15124
523,3.5500000000000007,38,-325.3060281222046,15162
524,1.7,36,-323.60602812220463,15198
525,-4.0,68,-327.60602812220463,15266
526,0.666666666666667,19,-326.93936145553795,15285
527,-13.4,45,-340.3393614555379,15330
528,-5.024509803921569,41,-345.3638712594595,15371
529,-1.8571428571428572,34,-347.2210141166023,15405
530,0.0,17,-347.2210141166023,15422
531,4.5,33,-342.7210141166023,15455
532,-1.0,16,-343.7210141166023,15471
533,-2.05,12,-345.7710141166023,15483
534,-0.08333333333333326,4,-345.85434744993563,15487
535,-5.666666666666667,21,-351.5210141166023,15508
536,-10.666666666666666,52,-362.187680783269,15560
537,-2.3,28,-364.487680783269,15588
538,-13.125,31,-377.612680783269,15619
539,1.0452380952380955,30,-376.5674426880309,15649
540,-2.0,18,-378.5674426880309,15667
541,21.316666666666663,113,-357.25077602136423,15780
542,-5.476190476190476,35,-362.7269664975547,15815
543,-2.0,4,-364.7269664975547,15819
544,-5.0,10,-369.7269664975547,15829
545,0.6666666666666665,13,-369.060299830888,15842
546,-2.5,23,-371.560299830888,15865
547,-4.0,17,-375.560299830888,15882
548,-7.9,32,-383.460299830888,15914
549,3.5,15,-379.960299830888,15929
550,4.857142857142858,40,-375.1031569737452,15969
551,2.666666666666667,22,-372.4364903070785,15991
552,1.0,1,-371.4364903070785,15992
553,0.5,15,-370.9364903070785,16007
554,4.833333333333333,15,-366.1031569737452,16022
555,-12.6,44,-378.7031569737452,16066
556,-4.8,18,-383.5031569737452,16084
557,3.666666666666667,35,-379.8364903070785,16119
558,-8.444444444444445,35,-388.280934751523,16154
559,-12.666666666666666,35,-400.94760141818966,16189
560,-9.0,16,-409.94760141818966,16205
561,7.666666666666667,57,-402.280934751523,16262
562,0.0,11,-402.280934751523,16273
563,3.0,17,-399.280934751523,16290
564,4.2,17,-395.080934751523,16307
565,-2.4000000000000004,16,-397.48093475152297,16323
566,-1.0999999999999996,36,-398.580934751523,16359
567,-6.633333333333333,63,-405.2142680848563,16422
568,-5.5,35,-410.7142680848563,16457
569,-9.333333333333332,30,-420.04760141818963,16487
570,1.3333333333333333,8,-418.7142680848563,16495
571,0.0,17,-418.7142680848563,16512
572,-6.8,66,-425.5142680848563,16578
573,6.0,17,-419.5142680848563,16595
574,-4.904761904761905,17,-424.41902998961825,16612
575,1.0,17,-423.41902998961825,16629
576,0.0,1,-423.41902998961825,16630
577,-5.666666666666667,16,-429.08569665628494,16646
578,0.0,9,-429.08569665628494,16655
579,-2.0,9,-431.08569665628494,16664
580,0.9166666666666665,45,-430.16902998961825,16709
581,-4.216666666666666,55,-434.3856966562849,16764
582,8.0,15,-426.3856966562849,16779
583,1.75,75,-424.6356966562849,16854
584,5.261722080136402,116,-419.3739745761485,16970
585,-7.0,19,-426.3739745761485,16989
586,12.0,18,-414.3739745761485,17007
587,-2.0,12,-416.3739745761485,17019
588,2.3333333333333335,10,-414.0406412428152,17029
589,6.7,19,-407.3406412428152,17048
590,-2.0,14,-409.3406412428152,17062
591,2.0,21,-407.3406412428152,17083
592,0.0,6,-407.3406412428152,17089
593,2.0,7,-405.3406412428152,17096
594,-0.8,17,-406.1406412428152,17113
595,-4.0,19,-410.1406412428152,17132
596,3.0,18,-407.1406412428152,17150
597,3.6666666666666665,16,-403.4739745761485,17166
598,13.956521739130437,46,-389.5174528370181,17212
599,3.09047619047619,99,-386.4269766465419,17311
600,-3.266666666666667,16,-389.69364331320855,17327
601,-3.888888888888889,60,-393.58253220209747,17387
602,-16.933333333333334,60,-410.5158655354308,17447
603,-14.357142857142858,30,-424.87300839257364,17477
604,-5.166666666666667,15,-430.0396750592403,17492
605,-1.6666666666666667,17,-431.706341725907,17509
606,-5.0,8,-436.706341725907,17517
607,-0.8,9,-437.506341725907,17526
608,-5.0,19,-442.506341725907,17545
609,-12.041176470588237,29,-454.5475181964953,17574
610,-5.666666666666666,15,-460.21418486316196,17589
611,-4.833333333333334,18,-465.0475181964953,17607
612,-1.0,17,-466.0475181964953,17624
613,-3.5,17,-469.5475181964953,17641
614,4.266666666666667,19,-465.2808515298286,17660
615,-9.0,18,-474.2808515298286,17678
616,4.0,18,-470.2808515298286,17696
617,-0.8333333333333335,15,-471.11418486316194,17711
618,5.7972222222222225,66,-465.3169626409397,17777
619,-4.966666666666667,16,-470.28362930760636,17793
620,-6.25,31,-476.53362930760636,17824
621,-1.5,15,-478.03362930760636,17839
622,-5.0,17,-483.03362930760636,17856
623,-8.0,19,-491.03362930760636,17875
624,0.19999999999999996,19,-490.8336293076064,17894
625,5.0,17,-485.8336293076064,17911
626,-4.0,19,-489.8336293076064,17930
627,3.0,31,-486.8336293076064,17961
628,-5.0,31,-491.8336293076064,17992
629,-4.666666666666666,32,-496.50029597427306,18024
630,-1.0,3,-497.50029597427306,18027
631,2.2,30,-495.30029597427307,18057
632,-0.875,26,-496.17529597427307,18083
633,-2.587301587301587,19,-498.76259756157464,18102
634,1.4469696969696968,64,-497.31562786460495,18166
635,-0.7999999999999998,31,-498.11562786460496,18197
636,-0.6666666666666667,19,-498.78229453127165,18216
637,4.0,25,-494.78229453127165,18241
638,1.2,21,-493.58229453127166,18262
639,1.6666666666666667,12,-491.91562786460497,18274
640,4.2,14,-487.715627864605,18288
641,4.6,13,-483.11562786460496,18301
642,-1.5416666666666667,24,-484.65729453127165,18325
643,0.5,20,-484.15729453127165,18345
644,2.5,50,-481.65729453127165,18395
645,17.2,33,-464.45729453127166,18428
646,4.75,33,-459.70729453127166,18461
647,-6.0,16,-465.70729453127166,18477
648,4.2,18,-461.50729453127167,18495
649,9.0,47,-452.50729453127167,18542
650,5.95,33,-446.5572945312717,18575
651,-4.9,23,-451.45729453127166,18598
652,2.7,16,-448.75729453127167,18614
653,-0.33333333333333304,34,-449.090627864605,18648
654,-10.416666666666668,16,-459.50729453127167,18664
655,-7.5,18,-467.00729453127167,18682
656,1.0,17,-466.00729453127167,18699
657,-7.236363636363636,49,-473.2436581676353,18748
658,-3.1666666666666665,36,-476.410324834302,18784
659,-10.0,43,-486.410324834302,18827
660,-0.5,8,-486.910324834302,18835
661,-3.6666666666666665,32,-490.5769915009687,18867
662,1.0,15,-489.5769915009687,18882
663,-2.0,35,-491.5769915009687,18917
664,-2.75,80,-494.3269915009687,18997
665,-3.0,6,-497.3269915009687,19003
666,-0.14285714285714285,8,-497.46984864382586,19011
667,-0.1363636363636367,31,-497.6062122801895,19042
668,-10.5,31,-508.1062122801895,19073
669,-9.0,23,-517.1062122801895,19096
670,0.0,16,-517.1062122801895,19112
671,-9.333333333333334,34,-526.4395456135229,19146
672,0.0,16,-526.4395456135229,19162
673,2.0,18,-524.4395456135229,19180
674,8.0,24,-516.4395456135229,19204
675,13.333333333333334,50,-503.1062122801896,19254
676,4.0,48,-499.1062122801896,19302
677,0.3333333333333333,4,-498.7728789468563,19306
678,-5.0,5,-503.7728789468563,19311
679,3.0,8,-500.7728789468563,19319
680,10.833333333333334,42,-489.93954561352297,19361
681,2.2095238095238097,31,-487.73002180399914,19392
682,5.333333333333333,16,-482.3966884706658,19408
683,8.166666666666666,33,-474.23002180399914,19441
684,1.5,19,-472.73002180399914,19460
685,3.5,31,-469.23002180399914,19491
686,5.461904761904761,33,-463.7681170420944,19524
687,3.0,12,-460.7681170420944,19536
688,4.5,35,-456.2681170420944,19571
689,2.825,37,-453.4431170420944,19608
690,3.0,17,-450.4431170420944,19625
691,-2.833333333333334,60,-453.2764503754277,19685
692,-3.0,30,-456.2764503754277,19715
693,0.0,10,-456.2764503754277,19725
694,-3.011111111111111,24,-459.28756148653883,19749
695,-0.1111111111111111,17,-459.3986725976499,19766
696,1.7857142857142858,17,-457.61295831193564,19783
697,1.0,4,-456.61295831193564,19787
698,0.0,2,-456.61295831193564,19789
699,1.0,12,-455.61295831193564,19801
700,2.0,17,-453.61295831193564,19818
701,9.7,30,-443.91295831193565,19848
702,-9.633333333333333,87,-453.546291645269,19935
703,-1.5,32,-455.046291645269,19967
704,1.9555555555555555,52,-453.0907360897134,20019
705,5.5,30,-447.5907360897134,20049
706,2.0,26,-445.5907360897134,20075
707,1.6666666666666665,17,-443.9240694230467,20092
708,3.0,19,-440.9240694230467,20111
709,2.333333333333333,34,-438.5907360897134,20145
